2024-06-21-Principles-for-Writing-Clean-Code.md,6eb8a2ad0f9dfa97d29ae024095d9c1768123a38385ed4ea1b2d6694baea0a5b
2024-06-29-how-to-auto-translate-posts-with-the-claude-sonnet-4-api-1.md,b78cb6811b8dbfeae8706045e9ab6d21cbc55397a4878b31eee977605044b78a
2024-07-17-trigonometric-addition-formulas.md,bb21ee8e51ac1c3748958819292afbc5ff1f6ecb42127879119e3ece3e04a4ce
2024-08-02-double-triple-and-half-angle-formulas.md,840db5a3c36103839f1a8f69bfc6a9d62e3d840b3377e6a8895f247ef1f4fffa
2024-08-11-sum-to-product-and-product-to-sum-identities.md,a2c3d86daa209df12dfa4e5971e589181173986ed7910f46ee510a495e49307b
2024-08-17-harmonic-addition-theorem.md,9a2d97709383486782f2f25df89347dfecd6e09da0bcfc77e281982ebd0e7b0c
2024-08-26-how-to-build-a-deep-learning-development-environment-with-nvidia-container-toolkit-and-docker-1.md,cc650a5188907fe65036a84d16d0ff9f9175d2a1925fe2b4c574a7dea485922a
2024-09-03-constituents-of-an-atom.md,2a2d5c542da2c2d2a7123cff73edbbe546a40c35eb004f51aaf92b2cd0d387dc
2024-09-04-nuclear-reactions-and-binding-energy.md,2ed34d63f0b6db7b1376cc6c065c3a3b68dac26e163ef9b4e58381af2a17dd3b
2024-09-06-how-to-build-a-deep-learning-development-environment-with-nvidia-container-toolkit-and-docker-2.md,686f2c8aad1ecacd56bf1c2b7bf0b853443d33827aaaa72d3f45351b3a3ab429
2024-09-09-how-to-auto-translate-posts-with-the-claude-sonnet-4-api-2.md,a9114944366ca325c5415dee45d82982e36cc1637d743c3681d0b6bde0f6c6f4
2024-09-10-principle-of-relativity-and-lorentz-transformation.md,e232f5535a9d54232df11a3db38c288d7dd51b06cbaac87722b84b166646c77b
2024-10-08-schrodinger-equation-and-the-wave-function.md,e7970f27f0133d1b86072a330d57df7e78cce6928728f8e6d6afa6371f9d5f70
2024-10-12-ehrenfest-theorem.md,a42d73fdf6ec1abf1bae07b175bd2f5a133058cdd8b3db62471d419a2e992a12
2024-10-16-time-independent-schrodinger-equation.md,20c2a231db6587c34b42fa4680a81b958a57ccaee3edd9da0c97638a4988b832
2024-10-18-the-infinite-square-well.md,41aca48b36a2e221e7275bfb8bbfb6bccba88101588095cf8f87ad16be6e7647
2024-10-23-continuous-and-characteristic-x-rays.md,1a090c5f15def7168092f6ecce31829241df3bd516248b8c9d3da1866ea563bf
2024-10-30-the-free-particle.md,b6124c3e4a38931c648cf6b0453e79150fc41836229e69ea1e52194a77275193
2024-11-04-does-ai-hate-to-work-on-halloween.md,d011a25618ccad174d06bc5f0a7c48533edc8abf0572074b624e630d681b8794
2024-11-11-definition-of-plasma-and-saha-equation.md,e1986ec2587e08507cca10f0b95ba0b800ea48fb105c91bc72af838201a4ce27
2024-11-18-how-to-support-multi-language-on-jekyll-blog-with-polyglot-1.md,1be9653434ce90f08a90d025520f006acaf0b01590d9b008ec412e16855c2888
2024-11-25-how-to-support-multi-language-on-jekyll-blog-with-polyglot-3.md,06dd5f38218b98cf5744f58078c9b5cb957201943f1d00235b26a524df9932a4
2024-11-29-algebraic-solution-of-the-harmonic-oscillator.md,6d5ba7aa20c7403632211c14f2f8d27ab40216f30a1e3300bc4a4ec470f0a151
2024-12-03-analytic-solution-of-the-harmonic-oscillator.md,1257a4d94af45f2df614bb47d61d9a1fbc1c37abfc0460a108ae25b05bf6ca56
2024-12-20-energy-transfer-by-collisions-in-plasma.md,470b09b200777fe2011f4915c7850fbd9288a396285789f387d2afc22c1c2e19
2025-01-13-homogeneous-linear-odes-of-second-order.md,0b42b58a21b0e1c7f115cd68194c10f2120b2a48ecad15db542d5d0ec633e62d
2025-02-05-how-to-support-multi-language-on-jekyll-blog-with-polyglot-2.md,c9ea2eb4cf15282fd667d1147a529c54e9b5fd46a17a3c95f68f589a21ee31aa
2025-02-22-homogeneous-linear-odes-with-constant-coefficients.md,a4f5aebfaad2f72da839579602f3a103a0d04bfc64e45faa877904f3192f46a6
2025-03-10-newtons-laws-of-motion.md,585ffe68a402000cbdd6b9a739c9d92759ac5502b535eaf6d2702a7c3c6a0446
2025-03-16-sequences-and-series.md,6ab7f042b2c24ab890f3438cb445fe3390d2734435230bfc49ef687199f77fb4
2025-03-18-testing-for-convergence-or-divergence-of-a-series.md,46f4fb20293e2d9f6164133f4cfcf2ba08582cf81ab1b0b632716afa47cd6d80
2025-03-28-euler-cauchy-equation.md,0d823afc5851dcf8c72619d8ac25627cf4c98b7a9feab6ed3fba0cfbf378a26a
2025-04-06-wronskian-existence-and-uniqueness-of-solutions.md,1099aef7187bd8c20c3cf9c21351507cfc8a3c7bea136420944767d2879f4335
2025-04-16-nonhomogeneous-linear-odes-of-second-order.md,0385664b91dd3cb6cb1c95735d4b879d742fe236c5927f61413eea6059709c1b
2025-04-20-method-of-undetermined-coefficients.md,bf727cf3837d1658952b58a44a318468a3cbc45676d0f0068e8968f0cbc772d2
2025-05-17-gravitational-field-and-potential.md,a1963d905df441361f6bdb55ae4814d3a878c043c1cf8389dd9b1d91ee797666
